795,75,Rhönbräu Klosterbier,405.75
796,75,Rhönbräu Klosterbier,210.00
797,75,Rhönbräu Klosterbier,591.60
798,75,Rhönbräu Klosterbier,1309.50
799,75,Rhönbräu Klosterbier,1564.00
800,75,Rhönbräu Klosterbier,1090.50
801,75,Rhönbräu Klosterbier,525.00
802,75,Rhönbräu Klosterbier,342.00
803,75,Rhönbräu Klosterbier,900.00
804,75,Rhönbräu Klosterbier,45.00
805,75,Rhönbräu Klosterbier,1665.00
806,75,Rhönbräu Klosterbier,3658.75
807,75,Rhönbräu Klosterbier,305.00
808,75,Rhönbräu Klosterbier,1727.50
809,75,Rhönbräu Klosterbier,3740.00
810,75,Rhönbräu Klosterbier,45.00
811,75,Rhönbräu Klosterbier,858.00
812,75,Rhönbräu Klosterbier,1838.00
813,75,Rhönbräu Klosterbier,266.00
814,75,Rhönbräu Klosterbier,510.00
815,75,Rhönbräu Klosterbier,508.00
816,75,Rhönbräu Klosterbier,1445.50
817,75,Rhönbräu Klosterbier,4722.30
818,75,Rhönbräu Klosterbier,252.56
819,75,Rhönbräu Klosterbier,928.75
820,75,Rhönbräu Klosterbier,86.85
821,75,Rhönbräu Klosterbier,2384.80
822,75,Rhönbräu Klosterbier,360.00
823,75,Rhönbräu Klosterbier,1873.50
824,75,Rhönbräu Klosterbier,510.00
825,75,Rhönbräu Klosterbier,5218.00
826,75,Rhönbräu Klosterbier,300.00
827,75,Rhönbräu Klosterbier,244.30
828,75,Rhönbräu Klosterbier,586.00
829,75,Rhönbräu Klosterbier,1057.00
830,75,Rhönbräu Klosterbier,1374.60
1,73,Röd Kaviar,440.00
2,73,Röd Kaviar,1863.40
3,73,Röd Kaviar,1813.00
4,73,Röd Kaviar,670.80
5,73,Röd Kaviar,3730.00
6,73,Röd Kaviar,1444.80
7,73,Röd Kaviar,625.20
8,73,Röd Kaviar,2490.50
9,73,Röd Kaviar,517.80
10,73,Röd Kaviar,1119.90
11,73,Röd Kaviar,2018.60
12,73,Röd Kaviar,100.80
13,73,Röd Kaviar,1746.20
14,73,Röd Kaviar,448.00
15,73,Röd Kaviar,624.80
16,73,Röd Kaviar,2464.80
17,73,Röd Kaviar,724.50
18,73,Röd Kaviar,1176.00
19,73,Röd Kaviar,364.80
20,73,Röd Kaviar,4031.00
21,73,Röd Kaviar,1101.20
22,73,Röd Kaviar,676.00
23,73,Röd Kaviar,1376.00
24,73,Röd Kaviar,48.00
25,73,Röd Kaviar,1456.00
26,73,Röd Kaviar,2142.40
27,73,Röd Kaviar,538.60
28,73,Röd Kaviar,307.20
29,73,Röd Kaviar,420.00
30,73,Röd Kaviar,1200.80
31,73,Röd Kaviar,1488.80
32,73,Röd Kaviar,468.00
33,73,Röd Kaviar,613.20
34,73,Röd Kaviar,86.50
35,73,Röd Kaviar,155.40
36,73,Röd Kaviar,1414.80
37,73,Röd Kaviar,1452.00
38,73,Röd Kaviar,2179.20
39,73,Röd Kaviar,3016.00
40,73,Röd Kaviar,924.00
41,73,Röd Kaviar,89.00
42,73,Röd Kaviar,479.40
43,73,Röd Kaviar,2169.00
44,73,Röd Kaviar,552.80
45,73,Röd Kaviar,1296.00
46,73,Röd Kaviar,848.70
47,73,Röd Kaviar,1887.60
48,73,Röd Kaviar,121.60
49,73,Röd Kaviar,1050.60
50,73,Röd Kaviar,1420.00
51,73,Röd Kaviar,3127.00
52,73,Röd Kaviar,349.50
53,73,Röd Kaviar,608.00
54,73,Röd Kaviar,755.00
55,73,Röd Kaviar,2708.80
56,73,Röd Kaviar,1242.00
57,73,Röd Kaviar,954.40
58,73,Röd Kaviar,4157.00
59,73,Röd Kaviar,498.50
60,73,Röd Kaviar,424.00
61,73,Röd Kaviar,88.80
62,73,Röd Kaviar,1762.00
63,73,Röd Kaviar,336.00
64,73,Röd Kaviar,268.80
65,73,Röd Kaviar,1614.80
66,73,Röd Kaviar,182.40
67,73,Röd Kaviar,2327.00
68,73,Röd Kaviar,516.80
69,73,Röd Kaviar,2835.00
70,73,Röd Kaviar,288.00
71,73,Röd Kaviar,240.40
72,73,Röd Kaviar,1191.20
73,73,Röd Kaviar,516.00
74,73,Röd Kaviar,144.00
75,73,Röd Kaviar,112.00
76,73,Röd Kaviar,164.40
77,73,Röd Kaviar,6155.90
78,73,Röd Kaviar,1497.00
79,73,Röd Kaviar,982.00
80,73,Röd Kaviar,2262.50
81,73,Röd Kaviar,1168.00
82,73,Röd Kaviar,4819.40
83,73,Röd Kaviar,1940.00
84,73,Röd Kaviar,88.50
85,73,Röd Kaviar,2233.60
86,73,Röd Kaviar,954.00
87,73,Röd Kaviar,144.80
88,73,Röd Kaviar,2545.20
89,73,Röd Kaviar,316.80
90,73,Röd Kaviar,2467.00
91,73,Röd Kaviar,934.50
92,73,Röd Kaviar,3463.20
93,73,Röd Kaviar,2564.40
94,73,Röd Kaviar,412.00
95,73,Röd Kaviar,2300.80
96,73,Röd Kaviar,1586.00
97,73,Röd Kaviar,2856.00
98,73,Röd Kaviar,2924.80
99,73,Röd Kaviar,1731.20
100,73,Röd Kaviar,928.00
101,73,Röd Kaviar,396.00
102,73,Röd Kaviar,141.60
103,73,Röd Kaviar,713.40
104,73,Röd Kaviar,5677.60
105,73,Röd Kaviar,154.00
106,73,Röd Kaviar,10741.60
107,73,Röd Kaviar,568.80
108,73,Röd Kaviar,480.00
109,73,Röd Kaviar,1106.40
110,73,Röd Kaviar,1360.00
111,73,Röd Kaviar,452.00
112,73,Röd Kaviar,3654.40
113,73,Röd Kaviar,7390.20
114,73,Röd Kaviar,2273.60
115,73,Röd Kaviar,1549.60
116,73,Röd Kaviar,447.20
117,73,Röd Kaviar,950.00
118,73,Röd Kaviar,403.20
119,73,Röd Kaviar,136.00
120,73,Röd Kaviar,834.20
121,73,Röd Kaviar,1834.20
122,73,Röd Kaviar,2527.20
123,73,Röd Kaviar,1174.00
124,73,Röd Kaviar,91.20
125,73,Röd Kaviar,12281.20
126,73,Röd Kaviar,1708.00
127,73,Röd Kaviar,459.00
128,73,Röd Kaviar,338.00
129,73,Röd Kaviar,420.00
130,73,Röd Kaviar,1016.00
131,73,Röd Kaviar,103.20
132,73,Röd Kaviar,959.20
133,73,Röd Kaviar,1419.80
134,73,Röd Kaviar,112.00
135,73,Röd Kaviar,2900.00
136,73,Röd Kaviar,899.00
137,73,Röd Kaviar,2222.40
138,73,Röd Kaviar,864.00
139,73,Röd Kaviar,166.00
140,73,Röd Kaviar,1058.40
141,73,Röd Kaviar,1274.00
142,73,Röd Kaviar,1832.80
143,73,Röd Kaviar,2275.20
144,73,Röd Kaviar,86.40
145,73,Röd Kaviar,1440.00
146,73,Röd Kaviar,3302.60
147,73,Röd Kaviar,442.00
148,73,Röd Kaviar,2333.20
149,73,Röd Kaviar,1903.80
150,73,Röd Kaviar,843.20
151,73,Röd Kaviar,2736.00
152,73,Röd Kaviar,1765.60
153,73,Röd Kaviar,3063.00
154,73,Röd Kaviar,3868.60
155,73,Röd Kaviar,2713.50
156,73,Röd Kaviar,1005.90
157,73,Röd Kaviar,1675.00
158,73,Röd Kaviar,400.00
159,73,Röd Kaviar,2018.20
160,73,Röd Kaviar,1194.00
161,73,Röd Kaviar,1622.40
162,73,Röd Kaviar,319.20
163,73,Röd Kaviar,802.00
164,73,Röd Kaviar,1208.50
165,73,Röd Kaviar,372.00
166,73,Röd Kaviar,2123.20
167,73,Röd Kaviar,231.40
168,73,Röd Kaviar,102.40
169,73,Röd Kaviar,720.00
170,73,Röd Kaviar,11283.20
171,73,Röd Kaviar,1814.80
172,73,Röd Kaviar,2208.00
173,73,Röd Kaviar,1897.60
174,73,Röd Kaviar,1273.20
175,73,Röd Kaviar,49.80
176,73,Röd Kaviar,1020.00
177,73,Röd Kaviar,11493.20
178,73,Röd Kaviar,480.00
179,73,Röd Kaviar,338.20
180,73,Röd Kaviar,651.00
181,73,Röd Kaviar,192.00
182,73,Röd Kaviar,1748.50
183,73,Röd Kaviar,5796.00
184,73,Röd Kaviar,2523.00
185,73,Röd Kaviar,485.00
186,73,Röd Kaviar,851.20
187,73,Röd Kaviar,360.00
188,73,Röd Kaviar,631.60
189,73,Röd Kaviar,2210.80
190,73,Röd Kaviar,393.00
191,73,Röd Kaviar,567.50
192,73,Röd Kaviar,1078.00
193,73,Röd Kaviar,5793.10
194,73,Röd Kaviar,1755.00
195,73,Röd Kaviar,1792.00
196,73,Röd Kaviar,537.60
197,73,Röd Kaviar,1031.70
198,73,Röd Kaviar,174.90
199,73,Röd Kaviar,273.60
200,73,Röd Kaviar,914.40
201,73,Röd Kaviar,443.40
202,73,Röd Kaviar,1838.20
203,73,Röd Kaviar,531.40
204,73,Röd Kaviar,4277.40
205,73,Röd Kaviar,2096.00
206,73,Röd Kaviar,453.00
207,73,Röd Kaviar,414.00
208,73,Röd Kaviar,2684.00
209,73,Röd Kaviar,656.00
210,73,Röd Kaviar,1584.00
211,73,Röd Kaviar,3891.00
212,73,Röd Kaviar,1688.00
213,73,Röd Kaviar,234.80
214,73,Röd Kaviar,2051.60
215,73,Röd Kaviar,156.00
216,73,Röd Kaviar,713.30
217,73,Röd Kaviar,1848.00
218,73,Röd Kaviar,2719.00
219,73,Röd Kaviar,216.00
220,73,Röd Kaviar,235.20
221,73,Röd Kaviar,717.60
222,73,Röd Kaviar,1125.50
223,73,Röd Kaviar,1820.80
224,73,Röd Kaviar,1328.00
225,73,Röd Kaviar,1051.20
226,73,Röd Kaviar,230.40
227,73,Röd Kaviar,1249.10
228,73,Röd Kaviar,1770.80
229,73,Röd Kaviar,182.40
230,73,Röd Kaviar,672.00
231,73,Röd Kaviar,496.00
232,73,Röd Kaviar,10495.60
233,73,Röd Kaviar,756.00
234,73,Röd Kaviar,1472.00
235,73,Röd Kaviar,147.00
236,73,Röd Kaviar,704.00
237,73,Röd Kaviar,386.20
238,73,Röd Kaviar,1760.00
239,73,Röd Kaviar,1272.00
240,73,Röd Kaviar,925.10
241,73,Röd Kaviar,1560.00
242,73,Röd Kaviar,502.20
243,73,Röd Kaviar,3163.20
244,73,Röd Kaviar,305.30
245,73,Röd Kaviar,896.00
246,73,Röd Kaviar,676.00
247,73,Röd Kaviar,912.00
248,73,Röd Kaviar,278.00
249,73,Röd Kaviar,200.00
250,73,Röd Kaviar,1380.60
251,73,Röd Kaviar,575.00
252,73,Röd Kaviar,1412.00
253,73,Röd Kaviar,550.80
254,73,Röd Kaviar,149.00
255,73,Röd Kaviar,816.30
256,73,Röd Kaviar,2048.50
257,73,Röd Kaviar,1388.50
258,73,Röd Kaviar,147.90
259,73,Röd Kaviar,462.00
260,73,Röd Kaviar,881.25
261,73,Röd Kaviar,240.00
262,73,Röd Kaviar,136.80
263,73,Röd Kaviar,4735.44
264,73,Röd Kaviar,3000.00
265,73,Röd Kaviar,618.00
266,73,Röd Kaviar,2427.50
267,73,Röd Kaviar,8623.45
268,73,Röd Kaviar,10588.50
269,73,Röd Kaviar,2614.50
270,73,Röd Kaviar,352.00
271,73,Röd Kaviar,4150.05
272,73,Röd Kaviar,2356.00
273,73,Röd Kaviar,200.00
274,73,Röd Kaviar,225.50
275,73,Röd Kaviar,2657.80
276,73,Röd Kaviar,2715.90
277,73,Röd Kaviar,3192.65
278,73,Röd Kaviar,846.00
279,73,Röd Kaviar,1344.00
280,73,Röd Kaviar,1670.00
281,73,Röd Kaviar,396.20
282,73,Röd Kaviar,946.00
283,73,Röd Kaviar,4180.00
284,73,Röd Kaviar,110.00
285,73,Röd Kaviar,796.35
286,73,Röd Kaviar,2295.20
287,73,Röd Kaviar,517.40
288,73,Röd Kaviar,2156.50
289,73,Röd Kaviar,2085.00
290,73,Röd Kaviar,1823.80
291,73,Röd Kaviar,139.80
292,73,Röd Kaviar,355.50
293,73,Röd Kaviar,10191.70
294,73,Röd Kaviar,2162.80
295,73,Röd Kaviar,493.80
296,73,Röd Kaviar,1770.00
297,73,Röd Kaviar,417.20
298,73,Röd Kaviar,210.00
299,73,Röd Kaviar,2812.00
300,73,Röd Kaviar,1908.00
301,73,Röd Kaviar,275.10
302,73,Röd Kaviar,4181.50
303,73,Röd Kaviar,749.00
304,73,Röd Kaviar,1836.00
305,73,Röd Kaviar,880.50
306,73,Röd Kaviar,1546.30
307,73,Röd Kaviar,1819.50
308,73,Röd Kaviar,3680.50
309,73,Röd Kaviar,835.20
310,73,Röd Kaviar,1152.50
311,73,Röd Kaviar,2142.90
312,73,Röd Kaviar,547.80
313,73,Röd Kaviar,1257.30
314,73,Röd Kaviar,2844.50
315,73,Röd Kaviar,543.00
316,73,Röd Kaviar,965.00
317,73,Röd Kaviar,1299.00
318,73,Röd Kaviar,711.00
319,73,Röd Kaviar,2040.00
320,73,Röd Kaviar,3109.00
321,73,Röd Kaviar,155.00
322,73,Röd Kaviar,977.50
323,73,Röd Kaviar,2595.00
324,73,Röd Kaviar,647.75
325,73,Röd Kaviar,1565.65
326,73,Röd Kaviar,2082.00
327,73,Röd Kaviar,764.30
328,73,Röd Kaviar,2147.40
329,73,Röd Kaviar,838.45
330,73,Röd Kaviar,569.00
331,73,Röd Kaviar,477.00
332,73,Röd Kaviar,317.75
333,73,Röd Kaviar,1067.10
334,73,Röd Kaviar,387.50
335,73,Röd Kaviar,330.00
336,73,Röd Kaviar,2413.90
337,73,Röd Kaviar,625.00
338,73,Röd Kaviar,142.50
339,73,Röd Kaviar,28.00
340,73,Röd Kaviar,807.38
341,73,Röd Kaviar,3900.00
342,73,Röd Kaviar,72.00
343,73,Röd Kaviar,1140.00
344,73,Röd Kaviar,812.50
345,73,Röd Kaviar,543.65
346,73,Röd Kaviar,2493.00
347,73,Röd Kaviar,565.50
348,73,Röd Kaviar,6300.00
349,73,Röd Kaviar,1476.10
350,73,Röd Kaviar,800.10
351,73,Röd Kaviar,2388.50
352,73,Röd Kaviar,493.00
353,73,Röd Kaviar,479.80
354,73,Röd Kaviar,2285.00
355,73,Röd Kaviar,65.00
356,73,Röd Kaviar,1508.00
357,73,Röd Kaviar,256.50
358,73,Röd Kaviar,4326.00
359,73,Röd Kaviar,1413.00
360,73,Röd Kaviar,6475.40
361,73,Röd Kaviar,1064.00
362,73,Röd Kaviar,424.00
363,73,Röd Kaviar,399.00
364,73,Röd Kaviar,808.00
365,73,Röd Kaviar,6375.00
366,73,Röd Kaviar,358.00
367,73,Röd Kaviar,464.00
368,73,Röd Kaviar,120.00
369,73,Röd Kaviar,5032.00
370,73,Röd Kaviar,1650.00
371,73,Röd Kaviar,2697.50
372,73,Röd Kaviar,1260.00
373,73,Röd Kaviar,57.50
374,73,Röd Kaviar,758.50
375,73,Röd Kaviar,605.00
376,73,Röd Kaviar,1429.75
377,73,Röd Kaviar,1393.24
378,73,Röd Kaviar,479.75
379,73,Röd Kaviar,1503.60
380,73,Röd Kaviar,1264.50
381,73,Röd Kaviar,450.00
382,73,Röd Kaviar,2775.05
383,73,Röd Kaviar,918.00
384,73,Röd Kaviar,62.00
385,73,Röd Kaviar,620.00
386,73,Röd Kaviar,6483.05
387,73,Röd Kaviar,4985.50
388,73,Röd Kaviar,1380.25
389,73,Röd Kaviar,629.50
390,73,Röd Kaviar,2896.25
391,73,Röd Kaviar,2720.05
392,73,Röd Kaviar,500.00
393,73,Röd Kaviar,945.00
394,73,Röd Kaviar,2054.00
395,73,Röd Kaviar,870.00
396,73,Röd Kaviar,1086.00
397,73,Röd Kaviar,1422.00
398,73,Röd Kaviar,1535.00
399,73,Röd Kaviar,1928.00
400,73,Röd Kaviar,636.00
401,73,Röd Kaviar,382.50
402,73,Röd Kaviar,1434.00
403,73,Röd Kaviar,1820.20
404,73,Röd Kaviar,530.40
405,73,Röd Kaviar,331.78
406,73,Röd Kaviar,1203.50
407,73,Röd Kaviar,668.70
408,73,Röd Kaviar,193.00
409,73,Röd Kaviar,671.35
410,73,Röd Kaviar,4371.60
411,73,Röd Kaviar,4668.00
412,73,Röd Kaviar,1291.60
413,73,Röd Kaviar,1701.00
414,73,Röd Kaviar,703.25
415,73,Röd Kaviar,125.00
416,73,Röd Kaviar,2032.00
417,73,Röd Kaviar,1515.75
418,73,Röd Kaviar,1295.00
419,73,Röd Kaviar,4666.94
420,73,Röd Kaviar,1921.00
421,73,Röd Kaviar,694.75
422,73,Röd Kaviar,570.00
423,73,Röd Kaviar,2301.75
424,73,Röd Kaviar,920.10
425,73,Röd Kaviar,4210.50
426,73,Röd Kaviar,412.35
427,73,Röd Kaviar,45.00
428,73,Röd Kaviar,1423.00
429,73,Röd Kaviar,534.85
430,73,Röd Kaviar,956.90
431,73,Röd Kaviar,5256.50
432,73,Röd Kaviar,660.00
433,73,Röd Kaviar,1682.50
434,73,Röd Kaviar,1327.00
435,73,Röd Kaviar,375.50
436,73,Röd Kaviar,63.00
437,73,Röd Kaviar,1768.00
438,73,Röd Kaviar,801.10
439,73,Röd Kaviar,1638.45
440,73,Röd Kaviar,6201.90
441,73,Röd Kaviar,3490.00
442,73,Röd Kaviar,630.00
443,73,Röd Kaviar,1150.00
444,73,Röd Kaviar,10164.80
445,73,Röd Kaviar,878.00
446,73,Röd Kaviar,2334.00
447,73,Röd Kaviar,4825.00
448,73,Röd Kaviar,642.00
449,73,Röd Kaviar,996.00
450,73,Röd Kaviar,1073.90
451,73,Röd Kaviar,3600.73
452,73,Röd Kaviar,114.00
453,73,Röd Kaviar,2048.00
454,73,Röd Kaviar,3370.00
455,73,Röd Kaviar,330.00
456,73,Röd Kaviar,2545.00
457,73,Röd Kaviar,595.50
458,73,Röd Kaviar,378.00
459,73,Röd Kaviar,1893.00
460,73,Röd Kaviar,1704.00
461,73,Röd Kaviar,180.40
462,73,Röd Kaviar,3424.00
463,73,Röd Kaviar,93.50
464,73,Röd Kaviar,4451.70
465,73,Röd Kaviar,1238.40
466,73,Röd Kaviar,2827.90
467,73,Röd Kaviar,2941.00
468,73,Röd Kaviar,1296.00
469,73,Röd Kaviar,706.00
470,73,Röd Kaviar,1331.75
471,73,Röd Kaviar,3463.00
472,73,Röd Kaviar,1125.67
473,73,Röd Kaviar,550.00
474,73,Röd Kaviar,972.50
475,73,Röd Kaviar,1570.00
476,73,Röd Kaviar,468.45
477,73,Röd Kaviar,638.50
478,73,Röd Kaviar,287.80
479,73,Röd Kaviar,655.00
480,73,Röd Kaviar,1710.00
481,73,Röd Kaviar,1296.75
482,73,Röd Kaviar,1850.00
483,73,Röd Kaviar,509.75
484,73,Röd Kaviar,1990.00
485,73,Röd Kaviar,360.00
486,73,Röd Kaviar,1459.00
487,73,Röd Kaviar,1498.35
488,73,Röd Kaviar,596.00
489,73,Röd Kaviar,997.00
490,73,Röd Kaviar,139.80
491,73,Röd Kaviar,52.35
492,73,Röd Kaviar,240.00
493,73,Röd Kaviar,1770.00
494,73,Röd Kaviar,285.00
495,73,Röd Kaviar,3118.00
496,73,Röd Kaviar,336.00
497,73,Röd Kaviar,920.00
498,73,Röd Kaviar,4529.80
499,73,Röd Kaviar,2311.70
500,73,Röd Kaviar,1912.85
501,73,Röd Kaviar,2196.00
502,73,Röd Kaviar,1080.00
503,73,Röd Kaviar,1871.25
504,73,Röd Kaviar,1701.46
505,73,Röd Kaviar,252.00
506,73,Röd Kaviar,88.00
507,73,Röd Kaviar,55.20
508,73,Röd Kaviar,2598.00
509,73,Röd Kaviar,2487.50
510,73,Röd Kaviar,3082.00
511,73,Röd Kaviar,1644.60
512,73,Röd Kaviar,320.00
513,73,Röd Kaviar,3304.00
514,73,Röd Kaviar,629.50
515,73,Röd Kaviar,4337.00
516,73,Röd Kaviar,616.00
517,73,Röd Kaviar,2540.00
518,73,Röd Kaviar,1684.00
519,73,Röd Kaviar,2310.00
520,73,Röd Kaviar,28.00
521,73,Röd Kaviar,1477.00
522,73,Röd Kaviar,1704.00
523,73,Röd Kaviar,315.00
524,73,Röd Kaviar,344.00
525,73,Röd Kaviar,3603.22
526,73,Röd Kaviar,2216.25
527,73,Röd Kaviar,875.00
528,73,Röd Kaviar,228.00
529,73,Röd Kaviar,6984.50
530,73,Röd Kaviar,280.00
531,73,Röd Kaviar,96.50
532,73,Röd Kaviar,1335.00
533,73,Röd Kaviar,720.00
534,73,Röd Kaviar,1132.35
535,73,Röd Kaviar,12.50
536,73,Röd Kaviar,1442.50
537,73,Röd Kaviar,1650.00
538,73,Röd Kaviar,387.50
539,73,Röd Kaviar,1913.85
540,73,Röd Kaviar,2760.80
541,73,Röd Kaviar,770.00
542,73,Röd Kaviar,3687.00
543,73,Röd Kaviar,850.00
544,73,Röd Kaviar,1926.06
545,73,Röd Kaviar,399.85
546,73,Röd Kaviar,191.10
547,73,Röd Kaviar,393.45
548,73,Röd Kaviar,2499.25
549,73,Röd Kaviar,2878.08
550,73,Röd Kaviar,420.00
551,73,Röd Kaviar,446.60
552,73,Röd Kaviar,1585.00
553,73,Röd Kaviar,1632.15
554,73,Röd Kaviar,4035.80
555,73,Röd Kaviar,3923.75
556,73,Röd Kaviar,1255.80
557,73,Röd Kaviar,2290.40
558,73,Röd Kaviar,2775.00
559,73,Röd Kaviar,572.10
560,73,Röd Kaviar,18.40
561,73,Röd Kaviar,1660.00
562,73,Röd Kaviar,140.00
563,73,Röd Kaviar,187.00
564,73,Röd Kaviar,852.00
565,73,Röd Kaviar,1852.00
566,73,Röd Kaviar,648.00
567,73,Röd Kaviar,2070.00
568,73,Röd Kaviar,40.00
569,73,Röd Kaviar,8891.00
570,73,Röd Kaviar,11490.70
571,73,Röd Kaviar,833.00
572,73,Röd Kaviar,477.00
573,73,Röd Kaviar,1140.00
574,73,Röd Kaviar,678.00
575,73,Röd Kaviar,237.90
576,73,Röd Kaviar,3107.50
577,73,Röd Kaviar,250.80
578,73,Röd Kaviar,1030.76
579,73,Röd Kaviar,730.00
580,73,Röd Kaviar,843.00
581,73,Röd Kaviar,932.00
582,73,Röd Kaviar,1764.00
583,73,Röd Kaviar,1974.00
584,73,Röd Kaviar,2684.40
585,73,Röd Kaviar,568.95
586,73,Röd Kaviar,1007.70
587,73,Röd Kaviar,1508.12
588,73,Röd Kaviar,851.00
589,73,Röd Kaviar,4705.50
590,73,Röd Kaviar,1254.00
591,73,Röd Kaviar,2584.50
592,73,Röd Kaviar,919.50
593,73,Röd Kaviar,264.00
594,73,Röd Kaviar,4581.00
595,73,Röd Kaviar,975.00
596,73,Röd Kaviar,212.00
597,73,Röd Kaviar,735.00
598,73,Röd Kaviar,4059.00
599,73,Röd Kaviar,1112.00
600,73,Röd Kaviar,6164.90
601,73,Röd Kaviar,931.50
602,73,Röd Kaviar,1052.14
603,73,Röd Kaviar,740.00
604,73,Röd Kaviar,2740.00
605,73,Röd Kaviar,2984.00
606,73,Röd Kaviar,625.00
607,73,Röd Kaviar,3490.00
608,73,Röd Kaviar,2275.25
609,73,Röd Kaviar,660.00
610,73,Röd Kaviar,2630.95
611,73,Röd Kaviar,649.00
612,73,Röd Kaviar,1438.25
613,73,Röd Kaviar,519.00
614,73,Röd Kaviar,3523.40
615,73,Röd Kaviar,581.00
616,73,Röd Kaviar,519.00
617,73,Röd Kaviar,282.00
618,73,Röd Kaviar,17250.00
619,73,Röd Kaviar,1461.60
620,73,Röd Kaviar,98.40
621,73,Röd Kaviar,2004.60
622,73,Röd Kaviar,1630.00
623,73,Röd Kaviar,160.00
624,73,Röd Kaviar,2083.40
625,73,Röd Kaviar,2166.80
626,73,Röd Kaviar,336.80
627,73,Röd Kaviar,310.00
628,73,Röd Kaviar,729.50
629,73,Röd Kaviar,917.00
630,73,Röd Kaviar,2086.00
631,73,Röd Kaviar,1620.00
632,73,Röd Kaviar,611.30
633,73,Röd Kaviar,1875.00
634,73,Röd Kaviar,150.00
635,73,Röd Kaviar,988.40
636,73,Röd Kaviar,36.00
637,73,Röd Kaviar,1450.60
638,73,Röd Kaviar,1209.00
639,73,Röd Kaviar,3127.50
640,73,Röd Kaviar,70.00
641,73,Röd Kaviar,605.00
642,73,Röd Kaviar,11380.00
643,73,Röd Kaviar,860.10
644,73,Röd Kaviar,388.35
645,73,Röd Kaviar,2200.00
646,73,Röd Kaviar,5502.11
647,73,Röd Kaviar,2898.00
648,73,Röd Kaviar,6379.40
649,73,Röd Kaviar,750.50
650,73,Röd Kaviar,10835.24
651,73,Röd Kaviar,30.00
652,73,Röd Kaviar,144.00
653,73,Röd Kaviar,45.00
654,73,Röd Kaviar,934.50
655,73,Röd Kaviar,1015.80
656,73,Röd Kaviar,932.05
657,73,Röd Kaviar,1924.25
658,73,Röd Kaviar,360.00
659,73,Röd Kaviar,427.50
660,73,Röd Kaviar,108.50
661,73,Röd Kaviar,698.00
662,73,Röd Kaviar,670.00
663,73,Röd Kaviar,452.90
664,73,Röd Kaviar,858.00
665,73,Röd Kaviar,8267.40
666,73,Röd Kaviar,958.75
667,73,Röd Kaviar,537.50
668,73,Röd Kaviar,539.50
669,73,Röd Kaviar,686.70
670,73,Röd Kaviar,365.89
671,73,Röd Kaviar,1930.00
672,73,Röd Kaviar,1122.80
673,73,Röd Kaviar,390.00
674,73,Röd Kaviar,1936.00
675,73,Röd Kaviar,742.50
676,73,Röd Kaviar,936.00
677,73,Röd Kaviar,2034.50
678,73,Röd Kaviar,559.00
679,73,Röd Kaviar,514.40
680,73,Röd Kaviar,800.00
681,73,Röd Kaviar,137.50
682,73,Röd Kaviar,1174.75
683,73,Röd Kaviar,2455.00
684,73,Röd Kaviar,837.00
685,73,Röd Kaviar,1925.50
686,73,Röd Kaviar,920.60
687,73,Röd Kaviar,500.00
688,73,Röd Kaviar,700.00
689,73,Röd Kaviar,570.00
690,73,Röd Kaviar,644.80
691,73,Röd Kaviar,3642.50
692,73,Röd Kaviar,750.00
693,73,Röd Kaviar,360.00
694,73,Röd Kaviar,4769.00
695,73,Röd Kaviar,560.00
696,73,Röd Kaviar,711.00
697,73,Röd Kaviar,1139.10
698,73,Röd Kaviar,245.00
699,73,Röd Kaviar,1407.50
700,73,Röd Kaviar,220.00
701,73,Röd Kaviar,2362.25
702,73,Röd Kaviar,4422.00
703,73,Röd Kaviar,110.00
704,73,Röd Kaviar,482.90
705,73,Röd Kaviar,491.20
706,73,Röd Kaviar,4675.00
707,73,Röd Kaviar,1902.10
708,73,Röd Kaviar,93.00
709,73,Röd Kaviar,677.00
710,73,Röd Kaviar,1762.70
711,73,Röd Kaviar,781.00
712,73,Röd Kaviar,155.00
713,73,Röd Kaviar,276.60
714,73,Röd Kaviar,1122.00
715,73,Röd Kaviar,3584.00
716,73,Röd Kaviar,68.00
717,73,Röd Kaviar,2052.50
718,73,Röd Kaviar,848.00
719,73,Röd Kaviar,1255.60
720,73,Röd Kaviar,910.40
721,73,Röd Kaviar,1408.00
722,73,Röd Kaviar,108.00
723,73,Röd Kaviar,280.00
724,73,Röd Kaviar,1733.06
725,73,Röd Kaviar,251.50
726,73,Röd Kaviar,291.55
727,73,Röd Kaviar,439.00
728,73,Röd Kaviar,717.50
729,73,Röd Kaviar,912.00
730,73,Röd Kaviar,2233.00
731,73,Röd Kaviar,1500.70
732,73,Röd Kaviar,4813.50
733,73,Röd Kaviar,310.00
734,73,Röd Kaviar,15810.00
735,73,Röd Kaviar,1014.00
736,73,Röd Kaviar,796.50
737,73,Röd Kaviar,1809.75
738,73,Röd Kaviar,2248.20
739,73,Röd Kaviar,2220.00
740,73,Röd Kaviar,2772.00
741,73,Röd Kaviar,3772.00
742,73,Röd Kaviar,1353.60
743,73,Röd Kaviar,4931.00
744,73,Röd Kaviar,2870.00
745,73,Röd Kaviar,69.60
746,73,Röd Kaviar,6527.25
747,73,Röd Kaviar,990.00
748,73,Röd Kaviar,1196.00
749,73,Röd Kaviar,560.00
750,73,Röd Kaviar,1980.00
751,73,Röd Kaviar,686.00
752,73,Röd Kaviar,1261.00
753,73,Röd Kaviar,1075.00
